CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
7fb9b958a578   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-0    5.06%     35.69MiB / 9.717GiB   0.36%     31.3kB / 43.7kB   0B / 0B          9
8c5a42d8f87c   testground-influxdb                                              4.22%     119.2MiB / 9.717GiB   1.20%     46.4MB / 1.9MB    62.1MB / 148MB   23
a188c685fd65   testground-grafana                                               0.13%     191.9MiB / 9.717GiB   1.93%     68.1kB / 4.2kB    139MB / 73.7MB   19
662af322a411   testground-goproxy                                               0.04%     98.65MiB / 9.717GiB   0.99%     243kB / 365kB     66.4MB / 0B      15
406633212a58   testground-sidecar                                               6.43%     21.01MiB / 9.717GiB   0.21%     105kB / 74.8kB    36.4MB / 717kB   14
158e46d6cd16   testground-sync-service                                          51.25%    38.3MiB / 9.717GiB    0.38%     1.54MB / 3.43MB   41.9MB / 0B      21
dd71b4f98e94   testground-redis                                                 0.42%     8.645MiB / 9.717GiB   0.09%     56kB / 0B         11.6MB / 0B      5
dd261b3d4f23   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-43   27.60%    36.01MiB / 9.717GiB   0.36%     32kB / 8.84kB     0B / 0B          9
5f721807d43c   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-45   36.49%    34.64MiB / 9.717GiB   0.35%     25.5kB / 7.01kB   0B / 0B          9
fc7f2d72e506   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-48   29.23%    34.13MiB / 9.717GiB   0.34%     6.15kB / 6.81kB   0B / 0B          9
3937fe072bb6   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-42   28.09%    28.82MiB / 9.717GiB   0.29%     24.6kB / 7.2kB    0B / 0B          9
7a9881fbc59f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-47   14.27%    34.68MiB / 9.717GiB   0.35%     34.8kB / 11.6kB   0B / 0B          9
aa0c2b4f2f55   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-46   30.38%    33.48MiB / 9.717GiB   0.34%     6.13kB / 6.68kB   0B / 0B          9
4eef6594855f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-49   23.43%    33.67MiB / 9.717GiB   0.34%     6.2kB / 6.68kB    0B / 0B          10
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
4eef6594855f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-49   10.01%    38.98MiB / 9.717GiB   0.39%     199kB / 140kB     0B / 0B          15
fc7f2d72e506   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-48   7.32%     37.91MiB / 9.717GiB   0.38%     155kB / 112kB     0B / 0B          10
7a9881fbc59f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-47   11.39%    38.24MiB / 9.717GiB   0.38%     175kB / 139kB     0B / 0B          11
aa0c2b4f2f55   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-46   8.07%     37.89MiB / 9.717GiB   0.38%     154kB / 103kB     0B / 0B          12
5f721807d43c   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-45   9.39%     38.75MiB / 9.717GiB   0.39%     189kB / 138kB     0B / 0B          13
747e642c4f10   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-44   8.59%     38.25MiB / 9.717GiB   0.38%     168kB / 114kB     0B / 0B          11
